"RT @NewYorkStateAG: This. Is. Unacceptable.
 
I will continue to remind my fellow New Yorkers that this kind of bigoted behavior will NOT b…",1240757961334521857,,Thu Mar 19 21:52:04 +0000 2020,"East Kootenay, British Columbia",Cathy Fairclough,1529,285,0,
"RT @St1ka: Son: ""Mom, I'm so bored I wanna go outside! When is the Corona virus going to be cured?""

Mom: ""Soon, dear. Now eat your toilet…",1240757961657651203,,Thu Mar 19 21:52:04 +0000 2020,Ciudad Manteca,Agus Leiva,83,9,0,
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,1240757961762304000,,Thu Mar 19 21:52:04 +0000 2020,SQUADHOUSFOREVER,Gee,256,11900,0,
@Adibbhaikal Corona gonna makes he viral,1240757962064322560,,Thu Mar 19 21:52:04 +0000 2020,Malaysia,fj.,1055,0,0,
@larryhinkley6 @elamin88 @RosieBarton Her pandemic paper on influenza not on corona virus. As she stated in her press piece you are talking about projections for a different virus.,1240757962072715264,,Thu Mar 19 21:52:04 +0000 2020,"Alberta, Canada",Vault99,120,0,1,
"RT @KiranKS: Tell me one thing.. 

Is there any politician in India, who could handled the following three critical situations, the way Nar…",1240757962148155393,,Thu Mar 19 21:52:05 +0000 2020,INDIA,Sumit Rana,2431,331,0,
"RT @normmacdonald: When you gonna get to me, get to me

it is just a matter of

Time, Corona

M-m-m-m-m-m-my Corona

Is it d-d-d-destiny, d…",1240757962546671616,,Thu Mar 19 21:52:05 +0000 2020,Phoenix,AZ Patriot,2575,441,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240757963310104587,,Thu Mar 19 21:52:05 +0000 2020,,inesx,491,85306,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240757963423469577,,Thu Mar 19 21:52:05 +0000 2020,,Shichibukai,15,44280,0,
"RT @LavenderLives: What is Q fever - The CURE is the same for Covid Corona China Flu 🤯👇🏽 

Hydroxychloroquine treats malaria, systemic lupu…",1240757963545096194,,Thu Mar 19 21:52:05 +0000 2020,Michigan,Lady Tessence,410,12,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240757964253720576,,Thu Mar 19 21:52:05 +0000 2020,Tritown,kelly 🖤,143,47271,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240757964534939651,,Thu Mar 19 21:52:05 +0000 2020,"Edinburgh, Scotland",callum begg,192,65280,0,
"RT @MABIN2_: Corona please. We are tired, we get it.",1240757964899856385,,Thu Mar 19 21:52:05 +0000 2020,DMV,monn💰,3786,27596,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240757965075804160,,Thu Mar 19 21:52:05 +0000 2020,"Hawthorne, CA",rodrigo,65,44280,0,
@bxxxhxs When corona visits u 😜,1240757965264769024,,Thu Mar 19 21:52:05 +0000 2020,"Toronto, Ontario",PapaArd1,119,0,1,
"RT @TheClaireAdaji: Somebody said

Final year students: Last card
ASUU: Pick 2. 
Corona virus : Everybody general market https://t.co/QwquC…",1240757965440847872,,Thu Mar 19 21:52:05 +0000 2020,,Askamaya Bee,1046,103,0,
"RT @ErikSolheim: Wow!
China 🇨🇳 shows the world corona can be defeated even in the hotspots. 3,787 medical staff from 49 medical teams say g…",1240757965612888064,,Thu Mar 19 21:52:05 +0000 2020,#IStandWithRussia🇷🇺,Randi M 🐴,2549,135,0,
RT @pattonoswalt: this incompetent racist asshole,1240757965700751360,,Thu Mar 19 21:52:05 +0000 2020,"Alameda, CA",Mykul527,156,13752,0,
"Rocky, Guardian of the Stash
#catsofinstagram #cats  #corona #coronavirusoutbreak⚠️ #lysol @lysol_us https://t.co/5PyWQr4000 https://t.co/74E83XsOwN",1240757965709357059,,Thu Mar 19 21:52:05 +0000 2020,"Flint, MI",Gwynne Montgomery - Holy Heretic,864,0,0,"{'text': 'catsofinstagram', 'indices': [29, 45]}"
RT @zairfulradzuan: everyone coming out of corona as barista,1240757966430765056,,Thu Mar 19 21:52:06 +0000 2020,🇲🇽,🦦,731,62198,0,
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",1240757967097679873,,Thu Mar 19 21:52:06 +0000 2020,"Coatbridge, Scotland",Megs,258,46045,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240757967307358208,,Thu Mar 19 21:52:06 +0000 2020,"Washington, DC",00110111 🌵🏀🌎,1112,98411,0,
RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,1240757967584219143,,Thu Mar 19 21:52:06 +0000 2020,"Ohio, USA",Autumn Chisholm,169,5834,0,
"If you don’t like coronavirus come say hello, if u don’t then you’ll get corona sorry I don’t make the rules 
https://t.co/TgQnbANcWX",1240757967785426944,,Thu Mar 19 21:52:06 +0000 2020,,ǝɥɯıoɐɔ,94,0,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240757968062369794,,Thu Mar 19 21:52:06 +0000 2020,"Amiens, France",Léa 🦀,487,85306,0,
RT @ChillySoSa: Fuck corona virus lol https://t.co/aAQ6Ur61TE,1240757968418766851,,Thu Mar 19 21:52:06 +0000 2020,,ian,272,44,0,
"RT @TJELeh: #Finland is not releasing numbers from intensive care units due to #Covid19 #corona. Right at this moment, I feel happy, proud…",1240757968456560640,,Thu Mar 19 21:52:06 +0000 2020,Greece,Dimitris Likartsis,243,226,0,"{'text': 'Finland', 'indices': [12, 20]}"
"RT @MABIN2_: Corona please. We are tired, we get it.",1240757968917929986,,Thu Mar 19 21:52:06 +0000 2020,,✨ TayJ✨,566,27596,0,
Corona really got me twerking to Saying Sorry by Hawthorne Heights right now lmfaoo,1240757969169584128,,Thu Mar 19 21:52:06 +0000 2020,,𝖘𝖑𝖔𝖙𝖍 🦥,56,0,0,
china has not registered any new cases of corona in over 24 hours that makes me so happy &lt;33333 if only everyone followed instructions properly the way they did,1240757969261920264,,Thu Mar 19 21:52:06 +0000 2020,rochés | blm,lara,7146,3,58,
"RT @JRehling: Everything we do as a species is 20% to 100% harder because of people like this.
https://t.co/uDFXWLbGAo",1240757969459052547,,Thu Mar 19 21:52:06 +0000 2020,,Blinxeto,1417,59,0,
@J23app That corona sale,1240757969601650694,,Thu Mar 19 21:52:06 +0000 2020,Sir Anaba Speaks youtube,SirAnaba,137,0,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240757970100772864,,Thu Mar 19 21:52:06 +0000 2020,belém,lá vem você com esse macaco vagabundo,315,44280,0,
RT @HoarseWisperer: Trump is trying to distract with this bullshit. Don’t let him. https://t.co/ceWmXDhXzE,1240757970205466625,,Thu Mar 19 21:52:06 +0000 2020,"Long Beach, CA",East 61st. Democrat,2950,129,0,
RT @Beyond_Xclusive: On go for anything! But this corona BS is getting on my L A S T‼️,1240757970574721024,,Thu Mar 19 21:52:07 +0000 2020,"Macon, GA",Ni 🦋,870,7,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240757971090620426,,Thu Mar 19 21:52:07 +0000 2020,"Miami, FL // ☀️♌•🌙♊•⬆️♌",Jen⁷ ᴺᴹ,32,44280,0,
"@youarestars And keep in mind that for 80% of people who get corona, the side effects are mild to unnoticeable. The 2019-2020 North American flu kicked all our asses; young and old, healthy or no.

Don’t let the similarity of viruses make you think they’re the same.",1240757971262541826,,Thu Mar 19 21:52:07 +0000 2020,"Stolen Ho-Chunk Land, WI",Julia aka Turing’s alternate timeline cyborg gayby,77,0,2,
"RT @seleijewere: My Dear Yoruba people. If you start having symptoms of the virus, it is not the time to head to Ikare-Akoko or Ijebu-igbo…",1240757971438702592,,Thu Mar 19 21:52:07 +0000 2020,LAGOS,Ayofe,1936,7,0,
"RT @normmacdonald: When you gonna get to me, get to me

it is just a matter of

Time, Corona

M-m-m-m-m-m-my Corona

Is it d-d-d-destiny, d…",1240757971644276736,,Thu Mar 19 21:52:07 +0000 2020,,Ariel Klachkin,946,441,0,
"RT @DekelMikhal: With outbreak of Corona, @Harvard, with 40 billion endowment, kicks students out of dorms with no moving costs or even fre…",1240757971782643712,,Thu Mar 19 21:52:07 +0000 2020,new york city,juan carlos mercado,125,9,0,
Me at home in quarantine laughing at all these corona memes but really scared as hell https://t.co/I5rWSD7aVQ,1240757972399034370,,Thu Mar 19 21:52:07 +0000 2020,,liz anya,1117,0,2,
RT @emtukur: What if adalarbakur is the cure to Corona? 😂,1240757972692844545,,Thu Mar 19 21:52:07 +0000 2020,Addis-Ababa/ Kano,Mrs Suwaiba,13385,15,0,
RT @amaniaIx: so rihanna really just disappeared off the face of the earth when this corona shit hit? planet FENTY coming soon. https://t.c…,1240757973728755713,,Thu Mar 19 21:52:07 +0000 2020,,kaem,406,72,0,
What a piece of shit https://t.co/EkGocKuQ4C,1240757973812682752,,Thu Mar 19 21:52:07 +0000 2020,PA📍VA,big purr,294,0,1,
April 30th 🤞🏾🙏🏾 https://t.co/8UFtaYKPhy,1240757974399844356,,Thu Mar 19 21:52:07 +0000 2020,El Sleezo Cafe,i’m the juggernaut bitch,362,0,0,
(1) Die Corona-Religion – YouTube https://t.co/K69NKzDhrx,1240757974798401537,,Thu Mar 19 21:52:08 +0000 2020,Wien,Stefan Matun,84,0,0,
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",1240757975201067009,,Thu Mar 19 21:52:08 +0000 2020,South Africa,@rno,2273,30495,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240757975398199296,,Thu Mar 19 21:52:08 +0000 2020,konoha village,rinoa!,11,65280,0,
The latest Fineart Smartphone Cases! https://t.co/BVCfpGWzc2 #corona #faktencheck,1240757975423254534,,Thu Mar 19 21:52:08 +0000 2020,Bielefeld,Fineartiphonecases,121,0,0,"{'text': 'corona', 'indices': [61, 68]}"
RT @LesDaChef: Watching CNN. America has nearly 12 000 Corona Virus cases and they're interviewing people who say they don't care and aren'…,1240757975465279489,,Thu Mar 19 21:52:08 +0000 2020,"Johannesburg, South Africa",Lesego,1247,80,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240757975616294913,,Thu Mar 19 21:52:08 +0000 2020,,J.Riley,1178,98411,0,
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",1240757975809212417,,Thu Mar 19 21:52:08 +0000 2020,,natty,103,46045,0,
RT @nmwdesign: Diane Abbott has called for the BBC to stop filming casualty and holby city so the staff can help out with the corona virus…,1240757976719396864,,Thu Mar 19 21:52:08 +0000 2020,"South East, England",Meat The Chef 💥🐓🚛💥,1599,1585,0,
Looks more like he's got brain damage! https://t.co/skDfLQbSVT,1240757976794836993,,Thu Mar 19 21:52:08 +0000 2020,,Wendy Golding,156,0,0,
Oh Allah protect us  from this powerful virus corona. Amine. https://t.co/n2emmeY7Hn,1240757976824233985,,Thu Mar 19 21:52:08 +0000 2020,Balleyara ,Ali Seydi Mohammed,2,0,0,
#JanataCurfew #CoronaVirusUpdate #CoronavirusOutbreakindia #CoronavirusPandemic #coronavirusinindia #ChineseWuhanVirus #ChineseVirus #ChineseCoronaVirus Enough Said 👍🏻👍🏻👍🏻 https://t.co/sKVnauNHHg,1240757976899567616,,Thu Mar 19 21:52:08 +0000 2020,"New Delhi, India",U Sharma,33,0,0,"{'text': 'JanataCurfew', 'indices': [0, 13]}"
I fucking don't know what's going with my body. My mental energy is down to 40 my physical to 30 at best and my head hurts like shit and i feel dizzy !!! It should have nothing to do with corona but it sucks and my mental health is shit for ever anyway.The ableism can fuck off 2,1240757976929128448,,Thu Mar 19 21:52:08 +0000 2020,,Maria,427,0,0,
"RT @fenmoh0402: my throat keep itching thought it was corona, turns out its just his kids playing tag😹😹",1240757976996229121,,Thu Mar 19 21:52:08 +0000 2020,,ياسين,242,18,0,
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",1240757977293950979,,Thu Mar 19 21:52:08 +0000 2020,,boasimov,71,30495,0,
"RT @AGenieSaysWhat: FUCKING SHARE THIS, SHARE THIS SHARE THIS!!!!!",1240757977423937544,,Thu Mar 19 21:52:08 +0000 2020,"Philadelphia, PA",helen ovecka,9693,3304,0,
"RT @MABIN2_: Corona please. We are tired, we get it.",1240757977461579776,,Thu Mar 19 21:52:08 +0000 2020,"San Diego, CA",alexia 🧚🏼,13089,27596,0,
RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,1240757977537224704,,Thu Mar 19 21:52:08 +0000 2020,United Kingdom,Marco Anderson ماركو اندرسون,72,33349,0,
@EdPdJ bitch who do you think you can cheat? i know you are with corona and because of it you cant think very well. doesnt lie to me prando,1240757977675636737,,Thu Mar 19 21:52:08 +0000 2020,"Brusque, Brasil",escura,436,0,0,
Turn dis up man get well soon coach https://t.co/pVOhMtSez9,1240757978019409921,,Thu Mar 19 21:52:08 +0000 2020,415 Fillmoe by way of NOLA 504,bear saint,1212,0,1,
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,1240757978183147520,,Thu Mar 19 21:52:08 +0000 2020,,✨✨✨✨,86,11900,0,
"Right @StevenVBe Offline will become the new online. And LIVE experiences will always remain the major source of online content and conversations. Before, during and after the #corona https://t.co/WhsE8Sr5wf",1240757978569023490,,Thu Mar 19 21:52:08 +0000 2020,Brussels,Olivier Trop,419,1,5,"{'text': 'corona', 'indices': [176, 183]}"
RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,1240757978585686016,,Thu Mar 19 21:52:08 +0000 2020,,bingoosem,13,126624,0,
RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,1240757978736857093,,Thu Mar 19 21:52:08 +0000 2020,"England, United Kingdom",Dylan,233,33349,0,
RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,1240757979055611909,,Thu Mar 19 21:52:09 +0000 2020,Ya no sé ni dónde estoy,Nohayforma 💚,39,126624,0,
RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,1240757979210629120,,Thu Mar 19 21:52:09 +0000 2020,Kuala Lumpur,Adilah,12,6069,0,
Horrifying point aside I love the giant cartoon text https://t.co/D2YlATEgxb,1240757979516768256,,Thu Mar 19 21:52:09 +0000 2020,,Damian Fox,326,0,0,
https://t.co/rm4uP5JXVu Thank you President Trump and administration for all you are doing with the corona virus issue. THE MERCY &amp; COMFORT will be being dispatched to help out. FAKE NEWS will not report in full. https://t.co/rm4uP5JXVu,1240757979596632064,,Thu Mar 19 21:52:09 +0000 2020,HERE!,REAL PATRIOT TEXT TRUMP 88022 Vote SANITY & ORDER,834,0,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240757979617431552,,Thu Mar 19 21:52:09 +0000 2020,,🦥,864,47271,0,
RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,1240757979835662336,,Thu Mar 19 21:52:09 +0000 2020,Chiclayo,CΔrlito Brigante,171,6069,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240757980108337152,,Thu Mar 19 21:52:09 +0000 2020,,.,3184,47271,0,
RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,1240757980221583360,,Thu Mar 19 21:52:09 +0000 2020,,Harijsi,68,6069,0,
RT @popitupx: FENTY PLANET with FENTY VEHICLES living on FENTY LOFTS with FENTY FURNITURE. A DREAM.,1240757980288729088,,Thu Mar 19 21:52:09 +0000 2020,NYC,amani,1863,2,0,
RT @m_nieuwenhuis: Wow. #coronavirus graph @Datagraver @boeschoten https://t.co/wgTCdZ3Zsh,1240757980582350858,,Thu Mar 19 21:52:09 +0000 2020,"Delft, Nederland",Pia Vrijmoed,1710,2,0,"{'text': 'coronavirus', 'indices': [24, 36]}"
"RT @azim_nishat: ""Close your eyes, make a wish""😑💤
Corona-Free Saloon 💇‍♀️💆‍♀️
#SocialDistanacing #19marzo
#MyQuarantineInSixWords
#CoronaVi…",1240757980611727361,,Thu Mar 19 21:52:09 +0000 2020,,Super Saiyan Rosé Drbgamez,99,197,0,"{'text': 'SocialDistanacing', 'indices': [78, 96]}"
RT @pattonoswalt: this incompetent racist asshole,1240757981085487105,,Thu Mar 19 21:52:09 +0000 2020,"Holiday Diner, Limbo, Arizona",Minister Lord Macca,1039,13752,0,
RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,1240757981136015360,,Thu Mar 19 21:52:09 +0000 2020,any pronouns  20  ,luna,899,33349,0,
"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",1240757981454561281,,Thu Mar 19 21:52:09 +0000 2020,"El Paso, TX",💚,1097,24085,0,
RT @atrupar: tfw you remind yourself to be racist https://t.co/JqAGqVVes1,1240757982444519430,,Thu Mar 19 21:52:09 +0000 2020,"El Paso, Texas",Brincelyn,153,910,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240757982826299395,,Thu Mar 19 21:52:09 +0000 2020,miami,🤍,124,47271,0,
RT @Omundson: the children are our future? well... fuck🤦🏻‍♂️,1240757983367266305,,Thu Mar 19 21:52:10 +0000 2020,london,Jake Hamersley,35,825,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240757983371542529,,Thu Mar 19 21:52:10 +0000 2020,"Charlotte, North Carolina ",Ah-Tear-Ah ,1299,98411,0,
RT @NationCymru: Coronavirus confusion demonstrates why we need to devolve broadcasting to Wales | Ella Davies https://t.co/6lHHfJ0Fld,1240757983392514051,,Thu Mar 19 21:52:10 +0000 2020,"Pontypridd, Wales",Yes Cymru Pontypridd 🏴󠁧󠁢󠁷󠁬󠁳󠁿 🌈,1803,61,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240757984206237696,,Thu Mar 19 21:52:10 +0000 2020,,lou,176,98411,0,
